tree_id,type,x,y,z,radius,nx,ny,nz
4,leaf,7.823266933706547,5.3855678563206215,6.869182758490752,0.11,1.0,0.0,0.0
4,leaf,6.973166145313968,3.1379638730542867,6.079607584587789,0.11,1.0,0.0,0.0
4,leaf,8.215385598598193,3.7593639625192927,6.986091498815266,0.11,1.0,0.0,0.0
4,leaf,7.551380808284947,3.290128640042001,5.626581822944895,0.11,1.0,0.0,0.0
4,leaf,6.999500579190043,4.04383352471805,7.8902418293519485,0.11,1.0,0.0,0.0
4,leaf,8.028227859449547,4.580837474745576,6.658719390743853,0.11,1.0,0.0,0.0
4,leaf,8.65801619436175,4.886277805875478,6.566825971222792,0.11,1.0,0.0,0.0
4,leaf,7.209304400373691,4.527192023216404,8.395062792290979,0.11,1.0,0.0,0.0
4,leaf,7.281326594062801,2.9944178551201808,5.899622063021922,0.11,1.0,0.0,0.0
4,leaf,7.4919851566688065,4.18725171458869,9.16243759945211,0.11,1.0,0.0,0.0
4,leaf,7.555751907845213,4.20372417141386,9.164034093623766,0.11,1.0,0.0,0.0
4,leaf,8.100224365476636,4.332473562039433,6.401618506619277,0.11,1.0,0.0,0.0
4,leaf,7.58579939558262,4.112592029253158,8.931658418081739,0.11,1.0,0.0,0.0
4,leaf,7.439281024437818,4.524694890779235,8.549432582693385,0.11,1.0,0.0,0.0
4,leaf,7.024137052846973,4.225637290274522,5.640882558931971,0.11,1.0,0.0,0.0
4,leaf,7.5588532196382925,4.272607192089719,7.9661828780812165,0.11,1.0,0.0,0.0
4,leaf,7.1442157014705545,3.1526782481489826,5.5666186264141055,0.11,1.0,0.0,0.0
4,leaf,7.2165480629144225,3.2930014116293704,5.74705296632743,0.11,1.0,0.0,0.0
4,leaf,8.570801628000627,4.63127559745484,6.33133000430754,0.11,1.0,0.0,0.0
4,leaf,5.848104195803692,3.707861953722567,5.783887149682448,0.11,1.0,0.0,0.0
4,leaf,6.944482925640038,3.536080763285661,5.8655180720128035,0.11,1.0,0.0,0.0
4,leaf,7.407755851645781,4.517874697939671,7.664912229091013,0.11,1.0,0.0,0.0
4,leaf,7.97162639557537,4.091697573685992,8.09422349411477,0.11,1.0,0.0,0.0
4,leaf,6.851441008632933,3.1850266427896687,6.580862609817476,0.11,1.0,0.0,0.0
4,leaf,7.4293593515732335,4.119910587841199,8.921499492972018,0.11,1.0,0.0,0.0
4,leaf,7.953082759141229,3.877569676695585,8.148913079599456,0.11,1.0,0.0,0.0
4,leaf,7.091236385689178,4.870071447815954,7.520490741556694,0.11,1.0,0.0,0.0
4,leaf,7.630976630015898,3.155137321445058,7.211405197232926,0.11,1.0,0.0,0.0
4,leaf,6.840805238788764,4.078533116852277,7.03853922811529,0.11,1.0,0.0,0.0
4,leaf,6.133124056855419,4.5670951454524324,5.706933537118538,0.11,1.0,0.0,0.0
4,leaf,6.4209050892990245,3.8531718363936727,6.616065935358782,0.11,1.0,0.0,0.0
4,leaf,7.5305875966414515,4.184801602009833,9.200784702378076,0.11,1.0,0.0,0.0
4,leaf,7.331620861585262,4.817167817715414,7.830665862637624,0.11,1.0,0.0,0.0
4,leaf,7.652537922287704,3.9895924117486556,5.949266833434384,0.11,1.0,0.0,0.0
4,leaf,6.4354849700918635,5.330199389961017,6.24596654807549,0.11,1.0,0.0,0.0
4,leaf,7.231115444146466,3.6011382606364335,6.124874508442218,0.11,1.0,0.0,0.0
4,leaf,7.454446041972498,4.491870794318688,8.277600709468427,0.11,1.0,0.0,0.0
4,leaf,6.192604076480449,4.563733317841605,6.2171587746529555,0.11,1.0,0.0,0.0
5,trunk,16.90904593457844,17.016147800398524,0.0,0.2,0,0,0
5,leaf,18.402568082976032,17.254632242150027,6.656513095167833,0.1,0.2747443224243764,-0.4706760491098976,0.8384387956731651
5,leaf,17.716549980509182,17.04493923080756,7.625910502956554,0.1,0.9896755212074548,0.10306174480692684,0.0996024069995527
5,leaf,18.438199809350113,17.140594594615322,8.038490739221963,0.1,-0.5629471468888991,-0.5040879883143721,0.6549700831693137
5,leaf,18.267456593652295,17.46762174527105,7.479641450667674,0.1,-0.6368669764296467,-0.7664450067707735,0.08344163187227815
5,leaf,18.381073379087475,17.715390101785584,7.250274913737173,0.1,-0.35168301960203346,0.6161859280156999,0.7047226091442125
5,leaf,15.85818765621572,15.789552508721838,6.148729939434602,0.1,0.7374741268781198,0.6751202987148919,0.018560561642096074
5,leaf,17.505204328945464,16.49714791464832,6.3219007813838255,0.1,-0.7995547611791408,-0.3449885948199764,-0.49162491120762497
5,leaf,16.476994935227026,16.32763981345251,5.75481129120794,0.1,-0.8094549054609014,-0.2558037467461591,0.5285330634652008
5,leaf,17.98143808165148,17.537222502676762,5.177441496735674,0.1,0.2434003840280125,0.3545486581895929,0.902802028149569
5,leaf,15.357729451231986,17.638019504254977,5.386935710724059,0.1,-0.669839443971898,0.6180737575594492,-0.41146075088124956
5,leaf,17.46746151390558,15.814480711603913,5.591143770336972,0.1,-0.5568294954354641,0.7703225393845899,-0.3107154620052941
5,leaf,16.306202379873316,17.495543426243227,7.939731771469338,0.1,-0.09946596498712654,-0.4651858214363793,0.8796071130588592
5,leaf,17.95653215376244,17.0180172054756,7.693892519602921,0.1,-0.34242740195293786,0.35770916203615055,0.8687851459291625
5,leaf,16.34329678866719,15.53523542238018,7.535274950011312,0.1,0.3072030770587265,0.6456654832930022,0.6991011036535875
5,leaf,18.21639242875484,17.15087308621727,7.054321498601544,0.1,0.4006114309227348,-0.4984766337222166,-0.7687857484676768
5,leaf,16.371686876941443,18.32398656929545,7.130012779428782,0.1,0.5326249939957475,0.7597203533406115,-0.3730088477382896
5,leaf,16.333435716983654,17.095764312346457,5.227400411684481,0.1,0.15234171761715817,0.836629997450054,-0.526158007104498
5,leaf,16.568725375451827,17.460683397141384,7.133734493318013,0.1,0.0893159616634485,-0.9757809674604487,-0.1996851585223196
5,leaf,17.896052476162875,16.81860046126387,7.036913083654584,0.1,0.5079251677404155,-0.29587960667629754,0.8089915217905255
5,leaf,17.03739092610382,17.09577445059592,5.103853914917222,0.1,-0.23415744942452205,-0.9545012634153421,-0.18465542780410726
5,leaf,17.605423191087276,16.964305964621495,5.555851426427052,0.1,0.03733615337357004,-0.983592724491312,0.17649749000771497
5,leaf,17.5935436552797,16.092048277388834,5.663237685437186,0.1,0.12135822146882672,-0.791371649318544,0.5991686696889038
5,leaf,16.990474398207347,16.573527518582033,8.18180083369641,0.1,-0.09783901964282068,0.9946655394223924,-0.03268013036835904
5,leaf,16.78656263929222,15.993294416454491,5.907702422514207,0.1,0.6732274027046348,-0.7344642802067112,0.08559839570931782
5,leaf,16.159440163840713,15.863928389733799,7.263169527105659,0.1,0.37720476418249815,0.031926355654601626,-0.9255794259233736
5,leaf,16.602452636492064,17.649339175950914,6.301535525192189,0.1,0.7271968437944076,-0.6455622643317228,-0.23331119400138212
5,leaf,16.949392176478828,16.04978863366445,5.540965255743879,0.1,0.40797965883430837,-0.6725174684959575,-0.6174729569343342
5,leaf,16.67982970917226,18.515881270082392,7.3562577202862185,0.1,0.5785712699084902,-0.7710518127579635,-0.2659593722340601
5,leaf,17.90197260921248,18.10283328183843,5.922808572755252,0.1,-0.22502425483295227,-0.8883677869371586,-0.40020839555068033
5,leaf,17.952820541243984,17.432042214305145,5.888607477850713,0.1,0.056659457092251966,-0.9120757586879792,0.4060880647541347
5,leaf,17.45985178077572,16.285799360426815,5.4495572235109755,0.1,0.9380459032868295,0.04950840469875374,-0.342955975587218
5,leaf,17.943457026565007,15.888276122838683,5.29345882156675,0.1,-0.7204016707581942,0.4643961588400352,-0.5151287610136162
5,leaf,17.143094819573214,15.850499773200493,7.518818635236156,0.1,0.8002331643891775,0.4926138948072416,-0.34199186138638393
5,leaf,17.435386545260805,16.454971458950318,7.38135614516049,0.1,0.14072922774284335,0.9245873361142698,-0.35402477647195973
5,leaf,17.34870730176601,18.242297174401536,7.980882585141021,0.1,-0.05863593827605979,-0.5521339298719288,-0.8316910184838273
5,leaf,18.303276851400078,16.66593027686661,5.833232465839707,0.1,-0.4491879668122452,0.10845835024062385,0.8868297225139465
5,leaf,15.920592642295155,17.275364297628183,5.583704622163127,0.1,0.7567357093851782,0.33539039064602827,-0.5611277501635574
5,leaf,16.085932346028297,16.570957198690067,6.7682052373259785,0.1,-0.6283078020791323,-0.7324982649261385,0.2620602940673895
5,leaf,17.362651109607796,17.56705012435055,6.571408544768657,0.1,-0.5293081236143546,0.3601273746253654,0.7682064724546993
5,leaf,16.69451587198273,18.617232971472927,6.075906565261969,0.1,-0.7086108097286077,0.6451642048508573,0.28571641380034163
5,leaf,18.054763932313467,17.43146574909455,7.65356837632395,0.1,0.6124692542544015,0.18717170812643746,0.7680157317855469
5,leaf,16.559984293071402,17.955709936516822,7.2946162182700105,0.1,-0.7308596608875215,-0.25449344474125385,-0.63330659452678
5,leaf,15.917951526147343,17.378956630814187,6.217255127773258,0.1,-0.10630488746393775,-0.6514964671036141,-0.7511668418219677
5,leaf,17.31855107880691,15.60769537849346,8.088331189338648,0.1,-0.39684688736152623,0.529786375389495,-0.7495591667394437
5,leaf,16.434062266351027,15.648750323793628,6.8157105018078665,0.1,0.6564276027880529,0.46764921918781743,0.5919518646739403
5,leaf,15.367846866417274,17.73009496317463,6.028857322916361,0.1,-0.7809863034725759,0.6227957052899377,-0.04675364435689211
5,leaf,18.04266072570054,17.139998019196305,7.903261084309499,0.1,-0.5671308705399056,0.22625934422166596,-0.791940202813969
5,leaf,16.973536897572785,16.431096541348193,5.218695687473061,0.1,-0.21796204632691843,-0.13738015330373898,-0.9662397424238063
5,leaf,18.328645671872742,16.354822988603523,6.940936639250743,0.1,-0.4256418380559407,-0.6621965037647785,-0.6167048046659471
5,leaf,15.568806910497473,16.46321115174433,5.254011354004001,0.1,0.2550472835492417,-0.6188686827679306,0.742935015087618
5,leaf,17.01027792451438,15.895403409450886,6.070857299297679,0.1,-0.6402311077366433,0.08827478231259162,0.7630935011477789
5,leaf,16.57927102527958,17.789437847969836,6.0271295677223495,0.1,0.07945855427723013,-0.9461454401656704,0.3138393605108869
5,leaf,18.04453022132578,17.870223656778276,7.520826309700851,0.1,-0.01101241832564612,0.9233598529837136,0.3837776811391145
5,leaf,17.84956544324885,17.546462361056328,6.908080711341032,0.1,-0.6415246910364101,0.4819586276833148,-0.5967930562533836
5,leaf,17.72529745026063,16.510209343698154,5.8634811785748955,0.1,0.4996702265653626,0.7461314339043624,-0.4400199404844505
5,leaf,15.828822816231888,16.711259079483217,7.632222952557825,0.1,0.24558743146463294,-0.03804053808971233,-0.9686277566580721
5,leaf,15.75259772050587,16.20419140250431,5.103381731195995,0.1,-0.07158938119322382,0.4015862702897893,-0.913018854139994
5,leaf,16.431115020003713,18.233647197110443,7.113666949798708,0.1,-0.43061727292374063,-0.0659383737226228,0.9001227111513943
5,leaf,18.054159487904656,16.101726035354915,7.524415111729883,0.1,-0.6365576730849466,-0.6565015202933335,0.4047222290524948
5,leaf,16.79306506904539,17.078126471015793,6.026579010120388,0.1,-0.5109356536473605,-0.7281333123420165,-0.45690987873954736
5,leaf,18.07230347282146,16.744882058256344,7.127159160792235,0.1,0.35286860155859345,-0.8315942160975529,-0.4288762173252081
5,leaf,15.799427016774692,15.83599456923117,7.172637641222354,0.1,0.6180033906125952,-0.764389062354537,-0.18379654660544542
5,leaf,17.422636926531556,17.00431182996972,7.25083199837095,0.1,-0.32936111979132976,-0.4635747404684019,0.8225689714361071
5,leaf,17.73480096862941,16.239304058451605,5.866647004905655,0.1,-0.490873026862298,-0.3429089869568379,0.8009101685977529
5,leaf,15.670938569584266,16.018662933060696,6.298632456965194,0.1,-0.7165061777078334,0.623792117653348,0.3122535688508017
5,leaf,16.62684838152643,18.585149469360573,6.4174200324194475,0.1,0.3714322702039924,0.8841320825933511,0.28345816125180145
5,leaf,16.38265396805614,17.34881934877778,6.073664179950542,0.1,-0.11056684951015379,-0.49759695674139376,-0.8603326335965076
5,leaf,17.61074188777465,15.89009542512943,7.765590049543641,0.1,0.9325726866637118,0.25855155625137644,-0.25191124796010556
5,leaf,15.788088178220832,18.229585594674745,5.2993394396937905,0.1,0.7981914069236538,-0.3400798490143964,-0.49722849295629024
5,leaf,17.572564282721828,17.727718665351706,5.480966658013439,0.1,0.44654024796404634,0.8134338169135464,-0.3727294359849611
5,leaf,18.207725300278103,17.6835934857125,8.077903702024456,0.1,0.5173561118338761,0.7240004836795582,-0.45625207197326767
5,leaf,15.458198538383112,17.492644465209356,6.05971708725055,0.1,0.45082661503633825,0.8572157017809043,0.24887065675798148
5,leaf,16.655675642858746,18.542775817351057,7.156555726539844,0.1,-0.24233790990004006,-0.9701867314163058,0.0031691653514280826
5,leaf,16.168354663592215,18.53314126855869,5.031140796433519,0.1,-0.7844890944549994,-0.16176290635713578,-0.5986732187162438
5,leaf,17.28976987726849,18.66460269892631,6.466172724876028,0.1,-0.8951331634143774,-0.4306486262864761,-0.11523185511541723
5,leaf,15.397976549609517,16.973722378635237,6.574224723015938,0.1,-0.1389505894071032,-0.8275611446024863,0.5439074237842698
5,leaf,17.703777363111133,16.985244261615556,6.355731102578834,0.1,-0.6295161724235252,0.5832281886045665,0.5133753681997908
5,leaf,15.944025744588249,18.089752577148243,5.236007122295049,0.1,-0.9143056864568504,0.2920209508565285,-0.2806579341004216
5,leaf,18.096908769007268,17.57679404431915,7.222831715567347,0.1,0.4069953646737892,0.21278684442108364,0.8882997984776124
5,leaf,17.93348064480016,17.517141990101265,6.189307986980958,0.1,-0.5627226905029743,0.046065450351081054,0.8253612226637776
5,leaf,17.18996215437564,16.421116429836427,5.733497835241334,0.1,-0.745306265052172,-0.31006642265287765,-0.5902350250681745
5,leaf,17.28529209301168,16.64758634757063,5.985378259677912,0.1,0.5773142390754074,-0.13020069536006376,-0.8060744682028698
5,leaf,17.14139598644056,18.403028671523987,6.278438620565511,0.1,0.3413814048194608,0.9397892102896929,0.015967988807829014
5,leaf,17.042639714001627,18.08593057533367,6.437876325512471,0.1,0.20635721868799303,-0.9775226865937481,-0.04319832739698182
5,leaf,16.217681730373755,17.864617807179144,5.743064448944937,0.1,0.3099003654771862,-0.4347836967613235,-0.8455323178375052
5,leaf,16.894681364379416,17.228395732519953,6.513978774310186,0.1,0.14208197416443258,0.3762579355248973,-0.9155559396192456
5,leaf,16.62949458530283,15.676916389872137,6.279541121430471,0.1,-0.38826483277126267,0.19690175614490932,-0.900266692741742
5,leaf,18.399426688346175,16.62776391508892,7.9184542341825495,0.1,0.020907513374211983,-0.956057182516346,0.292433820963673
5,leaf,17.700300969278068,17.008139606859466,7.102469752104204,0.1,-0.6763866520906981,-0.09523290797588037,-0.730364148977751
5,leaf,16.042795587183676,18.421584449614727,5.728514527189984,0.1,-0.5856446426719465,-0.728991759969475,-0.3543887221770121
5,leaf,17.591164170877736,16.958674952275704,5.962767211690261,0.1,0.9337335612177476,-0.1804006399358814,-0.30918804272860734
5,leaf,17.788170311004176,17.34694883027745,6.277726706094187,0.1,0.6570432035274131,-0.5401098813374995,-0.525904501578021
5,leaf,15.628781524242388,18.038336831831717,6.727830322335997,0.1,-0.04838817732701187,0.9720944443314395,-0.22954514936046788
5,leaf,15.580089281927721,17.782300600899067,7.086011063700983,0.1,0.9755431081354435,-0.005119700124323722,-0.21974856732200854
5,leaf,17.55222299977133,17.92379026541155,6.388299755148578,0.1,-0.8521468184630814,0.5110640403961036,0.11251376092397702
5,leaf,16.821779413089484,18.669948744259003,7.7271800983332835,0.1,-0.37434017110813084,0.7955388038596404,0.4764319970870008
5,leaf,15.79285609231974,16.45542986500306,6.011794644667909,0.1,-0.9069701181329123,-0.366225126404456,-0.20804894040588517
5,leaf,16.492523665850257,17.118731053703865,7.839201752798096,0.1,0.7035484454330299,0.2331129727185542,0.6713254999469971
5,leaf,17.062365283216174,16.880123101413794,6.496043729949227,0.1,0.5905925390121971,-0.7784906933249849,-0.21249163105757995
5,leaf,17.00567791647328,18.095989722344648,6.713464326104921,0.1,-0.74751572849453,0.5531578495951206,-0.36774533183249813
5,leaf,16.317411723753036,16.951485292488734,6.594517929042908,0.1,-0.7923761168822886,0.4848514127972819,-0.3702150684440404
5,leaf,17.607061992855026,17.35775975560175,5.917626393423231,0.1,0.42457523546255543,-0.012780439249277353,-0.9053024521144915
5,leaf,17.643007335400533,17.63975178361574,6.934584984469555,0.1,-0.4981393473514801,0.27761832318946394,-0.8214531375858953
5,leaf,16.22911784875541,17.811811623304198,7.753446822980678,0.1,-0.557702539790123,-0.7108403777651038,0.4285718544776487
5,leaf,15.962439028977485,16.674516528430114,5.31230982689817,0.1,-0.010467007680146096,0.1344840819257194,0.9908604712363998
5,leaf,17.119135185923465,16.67143745910855,5.33348297489276,0.1,-0.06706552705108923,-0.9744197386138164,0.21449565981889096
5,leaf,15.681161510111977,16.02106775985115,7.127095902765662,0.1,-0.8424437735652712,0.3370205636770922,0.42036368544378466
5,leaf,15.280467502483303,17.200458093383045,7.345455035303283,0.1,0.5548541943131049,-0.5179066304208993,0.6510833627264832
5,leaf,17.29627528352415,15.442763934933136,7.856015982838332,0.1,0.8007451149530825,0.5143954312239687,-0.3069276807566921
5,leaf,17.041297973062267,17.427006657801286,5.2262301519565035,0.1,0.4380460220958331,0.07408415598415445,0.8958946480240477
5,leaf,15.80374808580075,18.290378911776294,6.692657331124236,0.1,0.10713645496589337,-0.28874731577785245,-0.951392015758187
5,leaf,15.452632986363259,17.500883446352855,7.129116757220869,0.1,-0.8885061571596212,0.11224610328641424,-0.4449242868022132
5,leaf,18.192814306771595,17.56562726297735,6.996041793009648,0.1,-0.27964363630234634,-0.26484222184681644,0.9228532029542091
5,leaf,17.510888201059192,17.811528874162025,6.986323189750956,0.1,0.9589442058486894,0.23265302487844883,-0.16216836955502245
5,leaf,17.27147264911745,18.272931967355426,5.496569146772452,0.1,0.011084947462796821,-0.9417650651112552,-0.3360888068289989
5,leaf,17.481573955290205,16.77820932777087,6.348612965583236,0.1,0.090381507646779,0.7647908973687481,0.6379075688353291
5,leaf,18.182954645984985,16.5370035654079,5.116322233920218,0.1,-0.21516530424896446,0.9358162327909342,-0.2791986215804698
5,leaf,16.728734444703715,16.97985252138396,7.9480310851471945,0.1,-0.218433212769249,-0.4957954520328144,-0.8405199588962069
5,leaf,17.689754622413282,15.595760155050389,7.138839620967893,0.1,0.9935732660821218,-0.0185131589671385,0.1116665924614999
5,leaf,16.535060595695594,17.281229824146866,8.033904536871095,0.1,0.14147717806280427,-0.16265432138450706,-0.9764874703867588
5,leaf,17.509665698692064,16.951239725761948,5.164200132104917,0.1,-0.9148883465568487,-0.3235328416160311,0.24146596805829956
5,leaf,18.35744347935527,17.059646882075423,7.813815505704998,0.1,-0.9427542528031482,-0.2778519544826603,0.1844253513260674
5,leaf,16.738727412331997,16.249827499171168,7.550215354048042,0.1,0.7866765540383667,0.5765605088243198,0.22072149643965888
5,leaf,16.88401361217261,17.891797249488715,8.127465392858118,0.1,0.9059823006216186,-0.11457198435185335,-0.40751605043487293
5,leaf,16.6552086973486,16.9944298766447,5.426434739827219,0.1,0.9451706278595328,-0.3211243006589948,-0.05942783655736017
5,leaf,16.7417023663031,15.608122483159459,7.2099424086781525,0.1,0.3214171891620836,0.9101672896203975,-0.26131684870326444
5,leaf,17.001373692130848,17.155492367813025,7.5792416416888155,0.1,0.6915050190655677,0.5853995988376409,0.4232352989624779
5,leaf,16.830724092807433,16.770544488612604,6.248194246576807,0.1,-0.23373028917278962,-0.852006648431296,-0.4684600548094511
5,leaf,15.733693318257421,16.904886476316342,7.6914663970449,0.1,-0.022621885094046636,0.2635422538153217,0.9643825645296229
5,leaf,17.458253219392585,18.584013648035643,7.251832108885239,0.1,-0.48526682625080686,-0.8456748707230555,-0.22214886983284998
5,leaf,17.630734573831873,15.72728052735964,7.997665649581727,0.1,-0.7065121992259177,-0.5593229170474862,0.4335878074974526
5,leaf,17.204196082733162,16.27811702554125,7.090695474770778,0.1,-0.39051314347557725,-0.8802312498836068,0.26961533988474495
5,leaf,16.969973079841797,16.928137375919025,8.164369211808076,0.1,0.9248693915287439,0.07131526476545448,0.3735381394512267
5,leaf,17.14915171863394,17.533515860630665,7.968463715916689,0.1,0.34488513794310605,-0.4415256570943738,-0.8283171709878687
5,leaf,18.374417782160776,16.560965403067033,6.392225541407758,0.1,-0.3426506212893333,0.9086899883414806,-0.2384807263029729
5,leaf,15.759577708300672,15.962001858570336,5.403029908367859,0.1,0.6161327151717989,0.5007618401015945,0.6079622165834748
5,leaf,17.813947385230385,18.055258968347882,7.861344953908347,0.1,-0.7106662627202551,-0.5371943789149506,0.45428588167959383
5,leaf,16.725642330158117,16.187783760319306,6.369414280199662,0.1,0.2871065528791423,0.2875023019206207,0.9137353302155939
5,leaf,16.72654729676129,16.919955336949908,5.314355489706045,0.1,-0.9384771777865281,-0.12264083401172038,-0.32283093502132476
5,leaf,17.837732860631448,17.679743200161393,7.655281729334105,0.1,-0.2948151099665885,0.47680358288396535,0.8280956431985389
5,leaf,16.37598212222554,17.234459181233213,6.69213928051654,0.1,-0.4453093833605707,-0.8756522200948998,-0.18690302976116135
5,leaf,16.990261437194096,16.275530176262915,5.0774307771476,0.1,0.22965350587615152,-0.8291239777246497,0.5097182523716872
5,leaf,15.79675427530768,16.757677958654323,6.613305720085302,0.1,0.659603570054746,0.7513145841099027,0.021202029968792724
5,leaf,16.551579925321292,17.34093282232578,7.776324395642661,0.1,0.9964401858589821,-0.08275774803934366,0.01606583781735793
5,leaf,16.905635445815953,18.617500205845435,6.974000997418726,0.1,0.11851531129766331,-0.9704108053628678,0.21037345322784473
5,leaf,17.848225281732912,16.076009976366976,7.175355204360386,0.1,0.5934840329286225,0.1746261249085957,0.7856732267031792
5,leaf,17.91289405668215,17.55135890349381,6.5862154155770565,0.1,0.471133171899531,0.8409246656411149,-0.2662315553278123
5,leaf,17.070152166243382,18.41082807874409,7.54920156678501,0.1,0.45405772849002146,-0.2744298784554352,0.847655484857744
5,leaf,16.16501899060663,18.388529182201157,5.262689445598186,0.1,0.21053818750212994,0.7296251410032941,-0.6506310976423131
5,leaf,17.666864351050112,17.507532780012724,7.53519681354889,0.1,-0.23187606453292844,0.7142533564092576,-0.6603602301432387
5,leaf,15.677411570701997,17.764466679403725,8.030380001516075,0.1,-0.37319981598986574,-0.07856597065807107,0.9244183498826088
5,leaf,16.19014020395455,17.49081275295309,6.857868934125808,0.1,-0.5052776594326899,-0.7001503310648669,0.5044640728416443
5,leaf,16.34447214525285,17.26928796609011,6.9367731313429575,0.1,-0.4497129150839737,0.09778812207131272,-0.8878039069459205
5,leaf,16.85392548076739,15.653765027962073,6.861409240605003,0.1,-0.9910683853594104,0.0847409385554951,0.10296809638827487
5,leaf,16.295668250856327,15.46429505591074,5.36115713287482,0.1,0.7232275825428996,-0.0008463968212183163,-0.6906092581638146
5,leaf,17.84159363053176,16.22289980255507,7.907954212714149,0.1,0.13102238873656324,-0.7776076642415428,-0.6149467083923428
5,leaf,16.75505377654027,15.468552850404238,7.121745030599627,0.1,-0.23585387565051869,-0.4666367495521102,0.8524218986558656
5,leaf,18.089498545365704,17.052720140911795,6.141469796248965,0.1,0.36662901685367044,-0.23856446467879716,0.8992608966220148
5,leaf,17.423774935220266,18.46340682553859,7.025345075821825,0.1,0.8407142670202554,0.4096065345701459,-0.354149697255314
5,leaf,17.32553287524086,18.400640361437286,5.698961619355515,0.1,-0.28960495837821326,0.9096017755695822,-0.2979153872552016
5,leaf,17.971100559599257,16.95693951503954,7.5517624319453365,0.1,0.8284462323450399,-0.3186694503289934,0.4605720590095814
5,leaf,15.34260556876277,16.494595322669745,6.8706500048384225,0.1,0.6247187855529834,0.5667973224670714,0.5370914579672295
5,leaf,17.627110447399488,17.38640411120223,6.734196487158265,0.1,-0.008425924180641534,0.9189238428529716,-0.39434499469123385
5,leaf,17.72171737289347,17.46849491049285,6.4245822939263615,0.1,-0.5501052361256115,0.641857035119858,0.5342319493013596
5,leaf,16.549148814327832,17.86759864842023,5.999483996138317,0.1,0.3734032818482596,-0.884432517810417,0.2799091112209029
5,leaf,18.097879920184226,17.566284611133657,6.732138915290141,0.1,0.23616977651731594,-0.9595914295421119,0.15299714052585212
5,leaf,15.648388506474461,16.88064750473015,7.295080395325256,0.1,-0.09760068117821306,-0.9767041435858209,0.19111023765313329
5,leaf,15.582582549681513,18.00462423321589,6.207606352629169,0.1,0.21175669241561276,-0.5863237029748011,-0.7819102368859976
5,leaf,17.31421337988549,16.687418668918106,5.972920174619071,0.1,-0.4284679012509981,-0.5804220602560513,-0.6924777899439705
5,leaf,18.347024831623234,17.18944740967824,7.304987785750518,0.1,0.6635011769697069,0.19878895812151398,0.7212829807286296
5,leaf,16.783052219894056,17.271423917701277,5.600482557705298,0.1,0.04009311136739823,-0.998178243455752,-0.0450858815203905
5,leaf,15.695223159754146,17.85410865369654,6.3726536580196145,0.1,-0.011444601697202154,0.18858594578757001,-0.9819900010404383
5,leaf,17.246662900344035,17.647222945775276,6.6969158137144635,0.1,0.19174580203284808,0.6411789459138201,-0.7430498682589362
5,leaf,18.000491723122266,16.31098343306774,7.172412008894463,0.1,0.28687193868528027,-0.9462998756276861,-0.1490672203469776
5,leaf,16.247577819728697,18.532153451935287,6.337735915969278,0.1,-0.6467535339913616,-0.7041462546744383,0.2930664059520398
5,leaf,17.55876289743597,18.58581963489129,5.167430512746889,0.1,-0.6716484233905615,0.6088472861321256,-0.4221295743329514
5,leaf,16.27059355080014,18.35754416299802,5.701166396141394,0.1,0.19765810777644258,-0.9499141350560254,0.24206281922467832
5,leaf,16.9439187293391,16.36290059409743,5.101654691851761,0.1,-0.7918523329699383,-0.2472415809322252,-0.5584276886296022
5,leaf,16.93845206486656,15.894857891087115,5.876288955162254,0.1,-0.14541624145815385,-0.9483500085033316,-0.28193328659793715
5,leaf,16.92902466881628,16.44152341468292,5.449969106756361,0.1,0.9613059288795387,-0.08693737218276748,0.26140544068362903
5,leaf,18.48676016072215,17.178322552360818,7.6858995295779575,0.1,0.23820130725242533,-0.7034129272524999,0.6696793195233857
5,leaf,17.600124736478502,17.279940970239725,7.547272369403418,0.1,0.3196650040666175,-0.942800775091038,0.09455677481189428
5,leaf,16.13589179106813,17.220512744588277,5.387466097654823,0.1,-0.9497827792427354,-0.2279436713988781,-0.21436966885066977
5,leaf,16.21206909384894,15.770782752819763,5.135091894953894,0.1,-0.03498424331125803,0.9412971262043346,-0.33576155664310336
5,leaf,17.6002414759985,16.907627009913416,7.516725044981232,0.1,0.32790662311368096,0.3134441284262757,-0.8911958397980069
5,leaf,16.629523553304615,18.399863150055488,7.739065786516024,0.1,0.2109622160307312,0.8265198069714774,-0.5218811666378034
5,leaf,18.589347328960013,16.92105637108624,7.951959143505807,0.1,0.8068238842491144,0.3688948684356088,-0.4614670040718474
5,leaf,15.38686843304883,17.64824689086148,7.367898224024469,0.1,-0.5316651703675886,0.2975229412680113,-0.7929768256621592
5,leaf,16.978152574559655,16.825653529684946,5.576575357090581,0.1,0.3787388697614432,-0.6847509485114404,0.6226339269944317
5,leaf,16.817563985959207,16.67494904562676,5.543752498836288,0.1,0.1914401197549338,-0.6955408542146388,-0.6925125274437909
5,leaf,18.23103383601091,16.010465667975836,6.161721707212137,0.1,-0.49741141518511695,0.08903526028325709,0.8629337207861516
5,leaf,15.543548844486986,16.490359776524176,5.171401900730928,0.1,0.7726803701170547,-0.6317288845052188,0.06231903495372393
5,leaf,16.207684865898052,16.223794635733327,5.6470035764933115,0.1,-0.11902582331838177,-0.992382382068048,0.03178145912836805
5,leaf,17.072032989012982,18.030192180121308,6.703452175327568,0.1,-0.10070099975439696,0.638920666935328,-0.762653060055082
